SHA256,Type,threat_label,creation_date,size,tags_vt,meaningful_name,malicious_ratio,sandbox_malicious_count,sandbox_confidence_avg,sandbox_classifications,is_signed,signature_entity,pe_compile_date,pe_entropy_avg,pulse_names,pulse_count,adversaries,attack_ids,verdict,multiscan_result
947b93dbc3ee5d2073fc37ea3c445ea5f036df2e23c8c66e5d79cecb4688ae1f,3,,1596032765,32768,"['peexe', 'assembly', 'runtime-modules', 'detect-debug-environment', 'spreader', 'direct-cpu-clock-access']",Client.exe,0.8133333333333334,0,,[],True,Desconocido,1596032765,2.04,set(),0,[],[],malicious,83
7209d47056602611f003193c7d922831cb127a8810dfddb0189dddf62dccc760,3,trojan.autoit/autinject,1552724748,1178120,"['peexe', 'detect-debug-environment', 'long-sleeps', 'direct-cpu-clock-access', 'overlay', 'runtime-modules']",,0.7792207792207793,3,80.0,"['MALWARE', 'RAT']",False,,1552724748,5.29,set(),0,[],[],malicious,82
1f8600b60d064d1ba46fda4940bf96dd4b51b8f0bb112be0788e057d2d9d447a,3,trojan.processhijack/inject3,1559137742,3024581,"['peexe', 'long-sleeps', 'overlay', 'checks-user-input', 'spreader', 'direct-cpu-clock-access', 'runtime-modules']",FlowerPower.EXE,0.8831168831168831,3,50.0,['MALWARE'],True,Desconocido,1559137742,4.13,set(),0,[],[],malicious,93
5c8d9b99a530d0ea15f60f81abd36320c4f2257fbe9d95d625d6a1ec025ed74d,3,trojan.msil/agenttesla,1628071020,1037824,"['spreader', 'peexe', 'runtime-modules', 'direct-cpu-clock-access', 'detect-debug-environment', 'assembly', 'cve-2014-3931', 'exploit']",AssemblyR.exe,0.76,3,60.0,"['TROJAN', 'MALWARE']",True,Desconocido,1628071020,3.75,"{'Malware Hashes', 'Malwarebazaar 5'}",4,[],[],malicious,78
6555c6326fa0b15ae7a79a097cdc2c4fff83c3dc1774e6fa930b0f872f4ea12e,3,trojan.msil/bladabindi,1508969171,226752,"['executes-dropped-file', 'peexe', 'direct-cpu-clock-access', 'overlay', 'self-delete', 'runtime-modules', 'spreader', 'detect-debug-environment', 'persistence', 'assembly']",TypeScript Keyboard Sync.exe,0.8552631578947368,2,,['MALWARE'],True,Desconocido,1508969171,3.7,set(),0,[],[],malicious,87
93b97a21845ce83b086ad3c2d9af237a29a297d046140f20053f7570c9b972d8,3,trojan.msil/bladabindi,1528736851,99776,"['peexe', 'overlay', 'assembly', 'detect-debug-environment', 'direct-cpu-clock-access', 'spreader', 'runtime-modules']",1.exe,0.8701298701298701,0,,[],True,Desconocido,1528736851,2.83,{'Malware Bazar 11'},2,[],[],malicious,88
4b1532fa6483dfb4194a1f3fbf583f511caea6035f61e9ffad798bd58981f5a8,3,trojan.msil/agenttesla,1647826180,993280,"['peexe', 'assembly', 'spreader']",DictionaryN.exe,0.8157894736842105,3,,"['TROJAN', 'MALWARE']",True,Desconocido,1647826180,3.86,{'Malware Hashes'},2,[],[],malicious,28
3fec869813c6b624ca0b373c58a7874451e101b97a2800c7078a4683563172ba,3,trojan.msil/agenttesla,1644886777,754176,"['direct-cpu-clock-access', 'spreader', 'detect-debug-environment', 'peexe', 'assembly', 'runtime-modules']",CMSHASHDIGESTMETH.exe,0.8421052631578947,4,80.0,"['EVADER', 'MALWARE', 'STEALER', 'TROJAN', 'PHISHING']",True,Desconocido,1644886777,4.66,"{'agressive extra', 'Malware Hashes'}",3,[],[],malicious,100
7a533901bff1427bc94d942fcd9ed47868f7eda0f631ef2f8c074db906e0f7ef,3,trojan.avemaria/llac,1559137742,3015379,"['overlay', 'spreader', 'long-sleeps', 'checks-user-input', 'direct-cpu-clock-access', 'peexe', 'runtime-modules']",FlowerPower.EXE,0.8701298701298701,1,50.0,['MALWARE'],True,Desconocido,1559137742,3.77,set(),0,[],[],malicious,92
56966c8c118c536a8d7e82b72628d20b57663671e7c984875c9e8fb1830c74c6,3,trojan.msil/loki,1630285716,807424,"['assembly', 'direct-cpu-clock-access', 'detect-debug-environment', 'spreader', 'peexe', 'runtime-modules']",DynamicAssemblyFla.exe,0.7922077922077922,2,60.0,"['TROJAN', 'MALWARE']",True,Desconocido,1630285716,4.39,"{'agressive extra', 'Malware Bazaar 4', 'Malware Hashes'}",5,[],[],malicious,100
5c616e633ee33cf1ebc784661459a1990201bc9baf77c6c59a8ee5d1b25dcde4,3,trojan.msil/msilheracles,1591621584,164352,"['spreader', 'peexe', 'direct-cpu-clock-access', 'assembly', 'runtime-modules', 'detect-debug-environment']",frnjratbasereplace3.exe,0.7402597402597403,1,,['MALWARE'],True,Desconocido,1591621584,3.54,{'Malware Bazar 11'},2,[],[],malicious,71
02b450e84cc3fca379ad88b2b931e0eba5f9ea6cbe1ae367975ee2d65802e3e8,3,trojan.bladabindi/msil,1403221215,72192,"['assembly', 'peexe', 'spreader']",IDM.exe,0.8051948051948052,1,,"['MALWARE', 'EVADER']",True,Desconocido,1403221215,2.8,{'Malware Bazar 11'},2,[],[],malicious,78
0bb09b028f6802d5f9a967dd0a51f89f3b8fb939315abad0706c22e21651e376,3,trojan.msil/taskun,2833042372,429568,"['assembly', 'spreader', 'detect-debug-environment', 'executes-dropped-file', 'runtime-modules', 'peexe', 'direct-cpu-clock-access', 'cve-2014-3931', 'exploit']",ObjectMana.exe,0.8026315789473685,3,76.0,"['MALWARE', 'EVADER', 'PHISHING']",True,Desconocido,2833042372,3.62,{'Malware Hashes'},2,[],[],malicious,87
2e5075a95c5663256555e292409149b4522f76fbe63bb48665213006c2d5ca2a,3,trojan.msil/bladabindi,1619395918,69632,"['spreader', 'runtime-modules', 'direct-cpu-clock-access', 'assembly', 'peexe', 'detect-debug-environment']",Stub.exe,0.8051948051948052,3,70.0,"['TROJAN', 'MALWARE', 'RAT']",True,Desconocido,1619395918,2.61,{'Malware bazaar 6'},2,[],[],malicious,89
64762e87fc9c42a35758e080c9cfcad78143c9f19f4952239c068cfaf861016d,3,trojan.msil/bladabindi,1606507711,32768,"['direct-cpu-clock-access', 'long-sleeps', 'runtime-modules', 'detect-debug-environment', 'peexe', 'assembly']",Client.exe,0.8289473684210527,2,52.0,"['TROJAN', 'MALWARE']",True,Desconocido,1606507711,1.99,{'Malware Bazaar 7'},2,[],[],malicious,86
799b8151e38b9c2557d9ec426c529ff1f394541bd3a6be52c2df06015eba39dd,3,trojan.msil/msilheracles,1601939234,766464,"['direct-cpu-clock-access', 'assembly', 'detect-debug-environment', 'runtime-modules', 'peexe', 'spreader']",Ø¸t.exe,0.7631578947368421,2,,['MALWARE'],True,Desconocido,1601939234,3.96,set(),0,[],[],malicious,90
5f11ea728680baf5bdd4840a88d04d52f248ae2e31f02c21057fef6803ef0420,3,trojan.bladabindi/msil,4046419406,139776,"['assembly', 'runtime-modules', 'detect-debug-environment', 'direct-cpu-clock-access', 'peexe']",OneDrive.exe,0.7532467532467533,2,,"['TROJAN', 'MALWARE']",True,Desconocido,4046419406,3.02,"{'Malware Hashes', 'yarex_vx-underground', 'TechM-Threat Intel Report - W26-2023', 'IOC202307220353', 'Malwarebazaar 5', 'habhub tracker (high altitude balloons) nasty little f.ckers live here'}",9,['Cybercrime'],"[('T1486', 'Data Encrypted for Impact'), ('T1059', 'Command and Scripting Interpreter'), ('T1057', 'Process Discovery'), ('T1123', 'Audio Capture'), ('T1120', 'Peripheral Device Discovery'), ('T1111', 'Two-Factor Authentication Interception'), ('T1056', 'Input Capture'), ('T1102', 'Web Service'), ('T1210', 'Exploitation of Remote Services'), ('T1070', 'Indicator Removal on Host'), ('T1114', 'Email Collection'), ('T1090', 'Proxy'), ('T1012', 'Query Registry'), ('T1113', 'Screen Capture'), ('T1027', 'Obfuscated Files or Information'), ('T1564', 'Hide Artifacts'), ('T1127', 'Trusted Developer Utilities Proxy Execution'), ('T1547', 'Boot or Logon Autostart Execution'), ('T1010', 'Application Window Discovery'), ('T1490', 'Inhibit System Recovery'), ('T1080', 'Taint Shared Content'), ('T1055', 'Process Injection'), ('T1548', 'Abuse Elevation Control Mechanism'), ('T1021', 'Remote Services'), ('T1053', 'Scheduled Task/Job'), ('T1497', 'Virtualization/Sandbox Evasion'), ('T1566', 'Phishing'), ('T1218', 'Signed Binary Proxy Execution'), ('T1553', 'Subvert Trust Controls'), ('T1498', 'Network Denial of Service'), ('T1049', 'System Network Connections Discovery'), ('T1574', 'Hijack Execution Flow'), ('T1496', 'Resource Hijacking'), ('T1024', 'Custom Cryptographic Protocol'), ('T1082', 'System Information Discovery')]",malicious,74
75c24172fad5dcee8c4a92b183d17b5da430fce1354536124a6183f27d043754,3,trojan.msil/bladabindi,1626481831,32768,"['runtime-modules', 'peexe', 'detect-debug-environment', 'assembly', 'direct-cpu-clock-access']",ahmad250.exe,0.7866666666666666,2,,['MALWARE'],True,Desconocido,1626481831,2.0,"{'Various Malware Families Hashes', 'Malwarebazaar 5'}",4,[],[],malicious,87
2b1995968ff5b1b0c1bc81553052f425decebcb3333b9fc5b95343c4df69c33f,3,trojan.bladabindi/drop,1653432546,3343872,"['detect-debug-environment', 'peexe', 'direct-cpu-clock-access', 'executes-dropped-file', 'checks-user-input', 'persistence', 'checks-disk-space', 'runtime-modules', 'spreader']",WEXTRACT.EXE            .MUI,0.7012987012987013,2,70.0,"['MALWARE', 'RAT']",True,Desconocido,1653432546,6.12,set(),0,[],[],malicious,62
8b858cc4683168b05749a20ae0045cd8f5118fc4b55e59218da239bebe169473,3,trojan.msil/bladabindi,1493698741,38912,"['peexe', 'assembly']",Windows.exe,0.7236842105263158,0,,[],True,Desconocido,1493698741,3.17,set(),0,[],[],malicious,62
16650d124967ba318d923fbf3725b79d55b990d6645124a6aa235d613362de95,3,,1559137742,3015307,"['peexe', 'overlay', 'runtime-modules', 'long-sleeps', 'direct-cpu-clock-access', 'checks-user-input', 'spreader', 'executes-dropped-file']",FlowerPower.EXE,0.8266666666666667,4,50.0,"['TROJAN', 'MALWARE', 'RANSOM']",True,Desconocido,1559137742,3.77,set(),0,[],[],malicious,91
4c68b847dff90087b8056277dc27d3f7c04ca638cc2772924b6a69107546f0d3,3,trojan.msil/keylogger,1604114060,22528,"['peexe', 'runtime-modules', 'assembly', 'direct-cpu-clock-access', 'detect-debug-environment']",Stub.exe,0.7368421052631579,1,,['MALWARE'],True,Desconocido,1604114060,3.11,set(),0,[],[],malicious,82
8341d485d6d6eaf993d9c0c518a34e2b4a67b875a4c01a20fe98e420db1b0c0b,3,trojan.msil/bladabindi,1593312656,857600,"['runtime-modules', 'peexe', 'detect-debug-environment', 'executes-dropped-file', 'direct-cpu-clock-access', 'spreader', 'assembly']",Windows.exe,0.7012987012987013,2,80.0,"['MALWARE', 'RAT']",True,Desconocido,1593312656,3.28,{'Malware Bazar 11'},2,[],[],malicious,72
3fde1e49973012edb45c7010ab78a81163dc7a1be8833374c8bcaa0ad4694990,3,trojan.msil/taskun,1648512298,988160,"['checks-network-adapters', 'detect-debug-environment', 'runtime-modules', 'peexe', 'assembly', 'direct-cpu-clock-access', 'spreader']",CodeGroupStackFr.exe,0.8157894736842105,4,60.0,['MALWARE'],True,Desconocido,1648512298,3.68,{'Malware Hashes'},1,[],[],malicious,85
14c225cf0f5de88075080455878a2dca9660d28f55ef9eaaabc53794d9c5f603,3,trojan.msil/bladabindi,1508969171,225780,"['persistence', 'spreader', 'direct-cpu-clock-access', 'assembly', 'peexe', 'executes-dropped-file', 'overlay', 'self-delete', 'detect-debug-environment', 'runtime-modules']",TypeScript Keyboard Sync.exe,0.8311688311688312,1,,['MALWARE'],True,Desconocido,1508969171,3.7,set(),0,[],[],malicious,81
44d271d0205901aa957ceadca0f72777ee91dee7582e8556abe87791d643850b,3,,1649172424,24064,"['peexe', 'assembly']",Backdoor.MSIL.Agent.jdt-44d271d0205901aa957ceadca0f72777ee91dee7582e8556abe87791d643850b,0.7777777777777778,4,70.0,"['MALWARE', 'RAT']",False,,1649172424,3.54,{'Malware Hashes'},1,[],[],malicious,90
697b7e8473626a3b6b0522edda62ffebd2484e25ce44901136576efd88172e80,3,trojan.msil/bladabindi,1603942797,32768,"['direct-cpu-clock-access', 'assembly', 'peexe', 'runtime-modules', 'detect-debug-environment']",Client.exe,0.8157894736842105,1,,['MALWARE'],True,Desconocido,1603942797,1.99,set(),0,[],[],malicious,89
916870a38403e12df5b99954ce22758d7faaec29d338ae29226709c56bcd3d30,3,trojan.msil/loki,1596444697,571904,"['peexe', 'assembly', 'runtime-modules', 'detect-debug-environment', 'direct-cpu-clock-access', 'spreader']",ZtzPi.exe,0.7662337662337663,1,,"['TROJAN', 'MALWARE']",True,Desconocido,1596444697,3.92,"{'Malware Bazar 11', 'agressive extra', 'Endgame 4 | ThreatIntelligence | Pegasus | Graphite | Paragon | Mirai | Berbew'}",4,[],"[('T1019', 'System Firmware'), ('T1192', 'Spearphishing Link'), ('T1218.001', 'Compiled HTML File'), ('T1088', 'Bypass User Account Control'), ('T1476', 'Deliver Malicious App via Other Means'), ('T1071.004', 'DNS'), ('T1454', 'Malicious SMS Message'), ('T1059.004', 'Unix Shell'), ('T1563.002', 'RDP Hijacking'), ('T1596.001', 'DNS/Passive DNS'), ('T1596.004', 'CDNs'), ('T1566.001', 'Spearphishing Attachment'), ('T1001', 'Data Obfuscation'), ('T1011', 'Exfiltration Over Other Network Medium'), ('T1059.007', 'JavaScript'), ('T1055.001', 'Dynamic-link Library Injection'), ('T1078.004', 'Cloud Accounts'), ('T1114.002', 'Remote Email Collection'), ('T1094', 'Custom Command and Control Protocol'), ('T1202', 'Indirect Command Execution'), ('T1018', 'Remote System Discovery'), ('T1021.001', 'Remote Desktop Protocol'), ('T1553.004', 'Install Root Certificate'), ('T1021.006', 'Windows Remote Management'), ('T1204.001', 'Malicious Link'), ('T1059.001', 'PowerShell')]",unknown,0
1cb83e04d8cda4b5b659aea696035621402664a873409d0928365380f5558bf2,3,,1223675337,279411,"['peexe', 'overlay', 'runtime-modules', 'nsis', 'spreader', 'direct-cpu-clock-access']",images.exe,0.676056338028169,0,,[],False,,1223675337,4.3,{'Various Malware Families Hashes'},2,[],[],malicious,70
56ea2478498da8151c5716eda3077467386a954e6bdc36ac01b825a70331611a,3,,1559137742,3024549,"['peexe', 'overlay', 'runtime-modules', 'long-sleeps', 'direct-cpu-clock-access', 'checks-user-input']",FlowerPower.EXE,0.8289473684210527,2,50.0,['MALWARE'],True,Desconocido,1559137742,4.13,set(),0,[],[],malicious,91
0618cbdf54ff6529c1e7b1c97242d8e9ec85cf8a4bb29cc3244743d200479a87,3,trojan.msil/bulz,4287097214,484864,"['peexe', 'long-sleeps', 'runtime-modules', 'spreader', 'assembly', 'direct-cpu-clock-access', 'detect-debug-environment']",wputty.exe,0.7922077922077922,3,71.0,"['EVADER', 'MALWARE', 'STEALER', 'TROJAN', 'PHISHING']",True,Desconocido,4287097214,4.31,"{'Various Malware Families Hashes', 'Malwarebazaar 5'}",4,[],[],malicious,80
5902679be7ca50dd69c466bf62f82df118d058a844584b9605a52cdfd3171b13,3,trojan.bladabindi/msil,1604396531,37888,"['peexe', 'runtime-modules', 'assembly', 'direct-cpu-clock-access', 'detect-debug-environment']",5902679be7ca50dd69c466bf62f82df118d058a844584b9605a52cdfd3171b13.exe,0.8552631578947368,2,70.0,"['MALWARE', 'RAT']",False,,1604396531,3.55,set(),0,[],[],malicious,94
0733cf5288ad0216157918c54219bbefa17d3cec4d3877decca254d0f4f399bf,3,trojan.msil/loki,1653389303,660480,"['detect-debug-environment', 'assembly', 'direct-cpu-clock-access', 'runtime-modules', 'spreader', 'peexe']",ICollect.exe,0.7763157894736842,1,100.0,"['EVADER', 'MALWARE', 'PHISHING', 'TROJAN', 'RAT']",True,Desconocido,1653389303,5.12,{'Malware Hashes'},1,[],[],malicious,14
0cbe08811f06bb9dfbb3f8c71195ac39c8ced5eecd7972571c6a0b8f00db8cc1,3,,1491615320,24064,"['peexe', 'assembly', 'executes-dropped-file']",server.exe,0.8533333333333334,3,,"['MALWARE', 'EVADER']",False,,1491615320,3.54,set(),0,[],[],malicious,100
2596db3934cd7821881fdff2ee28f59250d1087b5b3cb0c4e861cfe7ec374049,3,trojan.avemaria/inject3,1559137742,3024658,"['overlay', 'spreader', 'checks-user-input', 'long-sleeps', 'direct-cpu-clock-access', 'runtime-modules', 'peexe']",FlowerPower.EXE,0.8701298701298701,2,,"['TROJAN', 'MALWARE']",True,Desconocido,1559137742,4.13,set(),0,[],[],malicious,91
04f7a41b6ee6c833ce5139cb3c513c356172e8f83ad33c22f290a958c0d1300d,3,trojan.barys/avemaria,708992537,1931121,"['aspack', 'overlay', 'corrupt', 'spreader', 'peexe']",unpack200.exe,0.8311688311688312,1,50.0,['MALWARE'],True,Desconocido,708992537,2.58,set(),0,[],[],malicious,88
112bdfee4547b7d7d8cb4fdc7a47021a17e164441ca10f4177bcf9980a46d89c,3,trojan.avemaria/ratx,708992537,1093120,"['calls-wmi', 'checks-network-adapters', 'runtime-modules', 'persistence', 'long-sleeps', 'peexe', 'direct-cpu-clock-access', 'detect-debug-environment', 'bobsoft']",Player.exe,0.7792207792207793,4,100.0,"['EVADER', 'MALWARE', 'STEALER', 'TROJAN', 'PHISHING']",True,Desconocido,708992537,3.98,{'Various Malware Families Hashes'},2,[],[],malicious,71
74121be90453decce149c47ba6ca799416ae108da883f7d019e91ac8303a0621,3,trojan.processhijack/p3bagsd0tbi,1559137742,5613052,"['spreader', 'executes-dropped-file', 'upx', 'peexe', 'overlay']",FlowerPower.EXE,0.7922077922077922,1,,['MALWARE'],True,Desconocido,1559137742,3.54,set(),0,[],[],malicious,81
2a9905f2977150261b927dbff8948f5ec8965d0ee65de84ee41ca99adb7fb3fe,3,trojan.msil/bladabindi,1659085961,32768,"['detect-debug-environment', 'runtime-modules', 'malware', 'assembly', 'direct-cpu-clock-access', 'peexe']",Runtime Broker.exe,0.7631578947368421,1,,['MALWARE'],True,Desconocido,1659085961,2.01,"{'agressive extra', 'Twitter Feed - ScumBots - 29-07-2022'}",2,[],[],malicious,81
335b3264f676b4ee3b2ba4d3573209badae399a28ac462721a5e79ff2f77a2f7,3,trojan.bladabindi/msil,1601110146,24064,"['detect-debug-environment', 'peexe', 'executes-dropped-file', 'assembly', 'direct-cpu-clock-access', 'runtime-modules']",casseria.exe,0.8701298701298701,4,70.0,"['MALWARE', 'EVADER', 'RAT']",False,,1601110146,3.54,set(),0,[],[],malicious,92
51b94fffa69d6b2d5dde4e95db31331af0ade93a78cfb0329287e6d4e2402334,3,trojan.msil/bladabindi,1508969171,226068,"['persistence', 'assembly', 'direct-cpu-clock-access', 'overlay', 'spreader', 'detect-debug-environment', 'runtime-modules', 'peexe']",TypeScript Keyboard Sync.exe,0.8421052631578947,1,,"['MALWARE', 'EVADER']",True,Desconocido,1508969171,3.7,set(),0,[],[],malicious,85
98ac16dc6ba4701765d1b8996462159287e2e11f6668d770fb353c45c7bcb55c,3,trojan.msil/stealer,1646228305,792576,"['spreader', 'peexe', 'assembly']",IsolatedStorageFileStr.exe,0.7894736842105263,5,70.0,"['TROJAN', 'MALWARE', 'RAT']",True,Desconocido,1646228305,3.98,{'MalwareBazaarHash-20220307-0746'},2,[],[],malicious,61
836e0921a51d3e9bb91eb3a44f6cfe798dab4939b2ec5e6a39ff758db54e6b3d,3,trojan.msil/bladabindi,3307494899,225280,"['direct-cpu-clock-access', 'peexe', 'spreader', 'runtime-modules', 'assembly', 'detect-debug-environment']",WindowsF.exe,0.7272727272727273,0,,[],True,Desconocido,3307494899,2.2,"{'Malware Bazaar 4', 'Various Malware Families Hashes'}",4,[],[],malicious,100
580c82350dc9fd24b024706c0ca028ccc4721399dc23e65a09b44fda2a5700eb,3,trojan.injects/variadic,708992537,1083677,"['peexe', 'signed', 'direct-cpu-clock-access', 'overlay', 'runtime-modules', 'invalid-signature', 'spreader', 'bobsoft']",580c82350dc9fd24b024706c0ca028ccc4721399dc23e65a09b44fda2a5700eb.exe,0.7402597402597403,0,,[],True,Desconocido,708992537,3.85,"{'Malware Bazar 11', 'Endgame 4 | ThreatIntelligence | Pegasus | Graphite | Paragon | Mirai | Berbew'}",3,[],"[('T1019', 'System Firmware'), ('T1192', 'Spearphishing Link'), ('T1218.001', 'Compiled HTML File'), ('T1088', 'Bypass User Account Control'), ('T1476', 'Deliver Malicious App via Other Means'), ('T1071.004', 'DNS'), ('T1454', 'Malicious SMS Message'), ('T1059.004', 'Unix Shell'), ('T1563.002', 'RDP Hijacking'), ('T1596.001', 'DNS/Passive DNS'), ('T1596.004', 'CDNs'), ('T1566.001', 'Spearphishing Attachment'), ('T1001', 'Data Obfuscation'), ('T1011', 'Exfiltration Over Other Network Medium'), ('T1059.007', 'JavaScript'), ('T1055.001', 'Dynamic-link Library Injection'), ('T1078.004', 'Cloud Accounts'), ('T1114.002', 'Remote Email Collection'), ('T1094', 'Custom Command and Control Protocol'), ('T1202', 'Indirect Command Execution'), ('T1018', 'Remote System Discovery'), ('T1021.001', 'Remote Desktop Protocol'), ('T1553.004', 'Install Root Certificate'), ('T1021.006', 'Windows Remote Management'), ('T1204.001', 'Malicious Link'), ('T1059.001', 'PowerShell')]",malicious,83
2f5cd6b013a52c1946739554d64f35f0af679025755c2191811045833d3ce7a4,3,trojan.bladabindi/msil,1605895089,24064,"['executes-dropped-file', 'direct-cpu-clock-access', 'malware', 'runtime-modules', 'peexe', 'assembly', 'detect-debug-environment']",espfivem.exe,0.8552631578947368,4,70.0,"['MALWARE', 'RAT']",False,,1605895089,3.54,{'Malware Bazaar 7'},2,[],[],malicious,92
500ba6fed8be70810a791f664df7e6db1557b1cfe6182d44ac7c3fffffef5887,3,trojan.msil/agenttesla,1631579337,438784,"['assembly', 'detect-debug-environment', 'spreader', 'runtime-modules', 'direct-cpu-clock-access', 'long-sleeps', 'peexe']",StoreOperationStageCompone.exe,0.7105263157894737,2,50.0,"['TROJAN', 'MALWARE']",True,Desconocido,1631579337,3.66,"{'Malware Bazaar 4', 'Malware Hashes'}",4,[],[],malicious,100
958140de1334b0087eea8ac9d37461f849ae37fa259a4166f786be0f37edb52e,3,trojan.msil/bladabindi,1471167977,47616,"['peexe', 'assembly']",e0050cb9e5015f4b97ab3d051317e224.virus,0.7763157894736842,2,80.0,"['MALWARE', 'EVADER', 'RAT']",False,,1471167977,3.62,set(),0,[],[],malicious,77
1754083e0d13347475732a3d6318f7751877965d537766ec5ab2c905520365c3,3,trojan.msil/msilmamut,1625834415,3657400,"['runtime-modules', 'overlay', 'spreader', 'direct-cpu-clock-access', 'malware', 'detect-debug-environment', 'peexe', 'assembly', 'cve-2014-3931', 'exploit']",AVILAPLE.exe,0.7466666666666667,2,,['MALWARE'],True,Desconocido,1625834415,4.27,{'Malware Hashes'},2,[],[],malicious,74
8cc8b6a0ae994402e832639fd18018707ee21bbfea5cc1b5d8ee3bbfa377e4a0,3,trojan.avemaria/inject3,1559137742,3024582,"['peexe', 'overlay', 'long-sleeps', 'direct-cpu-clock-access', 'runtime-modules', 'checks-user-input', 'spreader']",FlowerPower.EXE,0.8571428571428571,3,50.0,['MALWARE'],True,Desconocido,1559137742,4.13,set(),0,[],[],malicious,90
4c3d899d346fa8e4a2d22e3e813b8ff1a2e1675985c0f7b4fa6c0bacdab3bc5b,3,trojan.processhijack/ro3bagsd0tbi,1559137742,2806603,"['runtime-modules', 'overlay', 'long-sleeps', 'checks-user-input', 'direct-cpu-clock-access', 'spreader', 'upx', 'peexe']",FlowerPower.EXE,0.8289473684210527,3,50.0,"['TROJAN', 'MALWARE']",True,Desconocido,1559137742,3.54,set(),0,[],[],malicious,84
